"The cortical projection of the pulvinar in the macaque monkey","https://academic.oup.com/brain/article/60/1/126/263104","academic.oup.com","https://watermark.silverchair.com/60-1-126.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA2wwggNoBgkqhkiG9w0BBwagggNZMIIDVQIBADCCA04GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQM-4ELLDymfkkIWP39AgEQgIIDHx2bq3H49N_gOQ1zvPelmibwK-KDO8SPBE6-DEetaGzIenPyKphgm6WdwbWkZh0WQ8nj_2Xc2o9RzGboTrtGji8jLOha2VXyJ5wO8lN3qs9SS3wnCNSX15s1nCxaEDMibAz6WhNtC-_ynIKml7-MGYoAIJyUv-k8uFNMq3c5ekk1kAeCBfbEYfw2MOlKel3_5w0gNTmybyo15G9KIZUWv3X2arxFFxgs35F58QBIJtqyNqa6cHbemSqEsto6Zjoz5Mi3Nri7RVC_EEEKs-EwlKIGhcrLNNcMgP5HXUFXP90HIIUmVaZEAw2JlmQElD-uSNhUYOEcqxuiB3Opt0TbBmoLaNACuOwrH7_N1uVNF7ysfwXruLEqyX7ukXuDtbzS4AlhLxwhNeR-jSP5CZ3WDZSZ6rD5bqHknlgAWpLw8_99N0BtS83a0InUkhokwp3IMFrblspGpYugj3O3jbyr448eF0bHUJ8mcf63SyORbcgAY2uIT_G9ffzMrHTdbZBwNGcijGmc7kdCkS31ckAztWYEkJ2NebiFcVjq5J-dI2AbXO7WUjqGASq51ZSypybUFXMn0jbuphoFSH99SCMPA7B-TbKIqLFUUZRNaZymfMj5MecpMQZbFM889Kb81T25NmWYlsysAIu_qUTGWmqf2z3x7UodoJyWyR79JZir6MP3IavAr2lB9X-O8j16EP12-PY1TknpMAE0b7TyEIJqAgjgy_LZOQts5iitSEOxJxyLNc9hjAOtbEBi5zCVs_wnyB5CWTmRlu6Hw8McCLBM1Lxx34maAaDFLHMpHevxdw1DIoFwMZaqRWJWPL5M00ztHNwKst-2JoSPzEB6gDgOWyGJAVgmKGbS_ZtJycBLKShmgd1kslFT6Q31rb1_M8xNVV-pPW7URa-JaUQdl5EpwHmX_rgdAxJZkBjpKhT2eZc9H8cr4y_vwT57F2CEx1P6KzP0yPKGndP5EY6AZMacUzdwjCa-CiwvPEWVBrR0_B12as-c7Oz6S9sB9YreL27HYlQUMW4jczJI9IsaS0M3ZFtuTTECDD_6pYtLS6JuI40"
"A double-labeling investigation of the afferent connectivity to cortical areas V1 and V2 of the macaque monkey","https://www.jneurosci.org/content/5/10/2815.short","www.jneurosci.org","https://www.jneurosci.org/content/jneuro/5/10/2815.full.pdf"
"Physiological changes in primate somatosensory thalamus induced by deafferentation are dependent on the spinal funiculi that are sectioned and time following injury","https://www.sciencedirect.com/science/article/pii/S0306452202007960","www.sciencedirect.com",
"Entopeduncular nucleus projections to the contralateral thalamic nuclei: an HRP study","https://www.sciencedirect.com/science/article/pii/0006899383910193","www.sciencedirect.com",
"Effect of Barbiturate and Electroanesthesia on Some Thalamothalamic and Thalamocortical Evoked Potentials.",,,"https://journals.lww.com/anesthesia-analgesia/citation/1970/01000/effect_of_barbiturate_and_electroanesthesia_on.11.aspx"
"The Primate Sensorimotor Thalamus","https://link.springer.com/chapter/10.1007/978-3-642-61161-2_3","link.springer.com",
"… prefrontal cortices are unified by common connections with superior temporal cortices and distinguished by input from memory‐related areas in the rhesus monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19990802)410:3%3C343::AID-CNE1%3E3.0.CO;2-1","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19990802)410:3%3C343::AID-CNE1%3E3.0.CO;2-1"
"Diffuse thalamic projection system in monkey","https://journals.physiology.org/doi/abs/10.1152/jn.1952.15.6.449","journals.physiology.org","https://journals.physiology.org/doi/pdf/10.1152/jn.1952.15.6.449"
"Longitudinal four-dimensional mapping of subcortical anatomy in human development","https://www.pnas.org/doi/abs/10.1073/pnas.1316911111","www.pnas.org",
"The motor thalamus in neurosurgery","https://journals.lww.com/neurosurgery/fulltext/2006/01000/the_motor_thalamus_in_neurosurgery.16.aspx","journals.lww.com",
"Abnormalities of thalamic volume and shape in schizophrenia","https://ajp.psychiatryonline.org/doi/full/10.1176/appi.ajp.161.5.896","ajp.psychiatryonline.org",
"Projections of precentral and premotor cortex to the red nucleus and other midbrain areas in Macaca fascicularis","https://link.springer.com/article/10.1007/BF00238343","link.springer.com","https://link.springer.com/content/pdf/10.1007/BF00238343.pdf"
"Asymmetric cross-hemispheric connections link the rat anterior thalamic nuclei with the cortex and hippocampal formation","https://www.sciencedirect.com/science/article/pii/S0306452217301094","www.sciencedirect.com",
"Cerebello-thalamic projections in monkeys with special reference to the rostral regions of motor thalamic nuclei.","https://elibrary.ru/item.asp?id=543673","elibrary.ru",
"Complementary mosaic distributions of thalamic and nigral axons in the caudate nucleus of the cat: double anterograde labeling combining autoradiography and …","https://www.sciencedirect.com/science/article/pii/0006899385902872","www.sciencedirect.com",
"Alcohol self-administration disrupts reproductive function in female macaque monkeys","https://www.science.org/doi/abs/10.1126/science.6867739","www.science.org","https://www.science.org/doi/pdf/10.1126/science.6867739"
"Nerve cell loss in the thalamic mediodorsal nucleus in Huntington's disease","https://link.springer.com/article/10.1007/s004010051037","link.springer.com","https://link.springer.com/content/pdf/10.1007/s004010051037.pdf"
"Emerging views of corticothalamic function","https://www.sciencedirect.com/science/article/pii/S0959438808001013","www.sciencedirect.com",
"Thalamocortical connections of functional zones in posterior parietal cortex and frontal cortex motor regions in New World monkeys","https://academic.oup.com/cercor/article/20/10/2391/316677","academic.oup.com",
"Regional localization of histamine and histidine in the brain of the rhesus monkey","https://www.sciencedirect.com/science/article/pii/0006899372906245","www.sciencedirect.com",
"Colour through the thalamus","https://www.tandfonline.com/doi/abs/10.1111/j.1444-0938.2004.tb05055.x","www.tandfonline.com","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1444-0938.2004.tb05055.x"
"The lack of precision of thalamic stereotaxy based on Horsley and Clarke cranial coordinates in Macaca (author's transl)","https://europepmc.org/article/med/4205043","europepmc.org",
"Distribution of the basal ganglia and cerebellar projections to the rodent motor thalamus","https://link.springer.com/chapter/10.1007/978-1-4615-0179-4_46","link.springer.com",
"Prodynorphin peptide immunocytochemistry in rhesus monkey brain","https://www.sciencedirect.com/science/article/pii/0196978185901494","www.sciencedirect.com","https://deepblue.lib.umich.edu/bitstream/handle/2027.42/25854/0000417.pdf?sequence=1"
"Selective activation of central thalamic fiber pathway facilitates behavioral performance in healthy non-human primates","https://www.nature.com/articles/s41598-021-02270-7","www.nature.com",
"Ghost in the Machine: Trans-saccadic Modulation of Figure–ground Segmentation in the Thalamus","https://journal.psych.ac.cn/adps/EN/abstract/abstract3663.shtml","journal.psych.ac.cn",
"THE “ASSOCIATION CORTEX” OF MACACA MULATTA: A REVIEW OF RECENT CONTRIBUTIONS TO ITS ANATOMY AND FUNCTIONS","https://academic.oup.com/brain/article/76/4/625/271521","academic.oup.com","https://watermark.silverchair.com/76-4-625.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA2wwggNoBgkqhkiG9w0BBwagggNZMIIDVQIBADCCA04GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMXyK1x42Uap2JuCEUAgEQgIIDH2WZlExlX_vl8nmGFWTQiJGnEUyK_Qo8d79zmqGsqWO_kRFtsFl4BwD4_TAf0SGkDO-rgX63BGuZPDANyu5qewLdLrQmyKIMcadHSgTR5YSUYo5C_B-JOhyOZzBS-0EV2m5GzbhyCMrixkb6licUDxAMyrk8B0LRN9hBO2aturVSIaj4UcaTDkjC5aPDqus39n1EedvtWsbJjoe3CftqEOuGNMsbZPMesFAV9IgX2ZQmr_ffs1JM9cgvG4dzdWAvCXbBlWe77YQse4ZXoSibku_0tfVK8tFx7diQKfxuQouzxvAZmN44tVC7GSKajRl9yufNHbQeFSsEu2UNdUyl6mXReLujd9vp08p_dTW3GtIJJL8QnHUAbssvTy902bkjz-ZwxLiRqiGx4zagFwAtHFJ2XU-KSXHh4T5Bg319tZVHNewluqPvPPUQa31vndLD8qakn1clQZtygVZq-P1Fo0JBj9AKQQYyH-FJ06FcPOz7xcZhkgfd7vPyipAzuOoLYxnBOkLeYt6HHhSFaX0JbBQLlxwluoSLlSW2fME_2nANJHutmhm8-E-AFj_hQpR6hKfmUIiF3C7Dv-nHrm-TW_1rFmsQv_Mc2e51i-1AkH2H0Y3nNC3nqvDMwqyOWSZGoTcHuqYr8XD6uzUjtXbySfp-GDeUdVNHw5mJmR7NH4lxqp1JkaI4fy0xLbUjPqhtf1hciPDgrw_ralRzeZysbDFxZqPHk3d9rdtjlUC7G0c7Umn29jV7cjg791_q9H_tpruVK1joRQ85E2yjjM3GVZdwMEa3S9pjtGpy6z0cWFhIqX8DqNBYHImWnJ_GtdHCOGkmBbb7gDUYBzxvtPYodHI-hTweFLOMLGfLXBHAOGrXttVKN-UNjh0B_CgXRQMRzZ1halabifV1EcjRgL34XijiUgWGayUzK6I6HnsOwFiOUFhK5SveMMc4ttcrKdA5B-wTIok7MVD-EcpGVVq2a8mwLNUJntny86z-4LeaxMU0GK3qk54-eLxn6kRckUb8KXnNa44dMxBentU8M0v6rwP3Mkjil9vCdv6nMDyvgX4"
"The thalamus as a neuronal oscillator","https://www.sciencedirect.com/science/article/pii/0165017384900171","www.sciencedirect.com",
"Tracing neural circuits in vivo with Mn-enhanced MRI","https://www.sciencedirect.com/science/article/pii/S0730725X06000403","www.sciencedirect.com",
"Thalamocortical connections of anterior and posterior parietal cortical areas in New World titi monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.21005","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.21005"
"Parallel processing in the auditory cortex of primates","https://karger.com/aud/article/3/2-3/86/44748","karger.com",
"Cytoarchitecture and neural afferents of orbitofrontal cortex in the brain of the monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903230304","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903230304"
"Thalamic basis of place-and modality-specific columns in monkey somatosensory cortex: a correlative anatomical and physiological study",,,"https://journals.physiology.org/doi/pdf/10.1152/jn.1982.48.2.545"
"A disynaptic relay from superior colliculus to dorsal stream visual cortex in macaque monkey",,,"https://www.cell.com/neuron/pdf/S0896-6273(10)00008-5.pdf"
"Participation of the thalamic CM-Pf complex in attentional orienting","https://journals.physiology.org/doi/full/10.1152/jn.2002.87.6.3090?ijkey=6866a15e07f3b0a73fe516a0da4434533c642d2c","journals.physiology.org",
"Pulvinar nuclei of the behaving rhesus monkey: visual responses and their modulation","https://journals.physiology.org/doi/abs/10.1152/jn.1985.54.4.867","journals.physiology.org","https://journals.physiology.org/doi/pdf/10.1152/jn.1985.54.4.867"
"Projection of medial occipital cortex of macaque to posterior thalamus","https://academic.oup.com/brain/article/97/1/65/315466","academic.oup.com","https://watermark.silverchair.com/97-1-65.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA2kwggNlBgkqhkiG9w0BBwagggNWMIIDUgIBADCCA0sGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMqsx5aBQBHNNrmFrwAgEQgIIDHA1Up-PpF6lgaj7bCGR-Sl6S0cZN_YQsagvz_9gyQi2BPhViwuIVZJiSFZfFfT-PW8DMhHuF8kteKt3sDwVzMOtDUZBZScdQ_Qr4s8HVv5QIz9yZ_Kt8NNKkv4YRYD8HncBGsu1wferkkTUqXr13TfzcvKpwfPmy1yAGXSuYFaVw9sqT4JS3d66jlhMT_gPER03AodHtNxULSd0TwwOa9NL80ZtOM--6ZD4PQXHjfza_OJ5oAZY20Uqn2pL37W3a_9dVfzf-CuwTzRK7xV0jT1ygfkmqR7-2rPuvQC8uF6lfi0_bNPJfg1cLW1kMhNQyB3dfEAIaFX5shRixER7lqNAYU6msbdcOxnrNbIagLbSKDgZ8bHVbzdty4IToZCjh_WYx_ffnBCeXyrQmPdgiJ-EjIo-bz3s0tAOEOlF99vYdYg6bfIjV26onDTo1SbKes2NZM4itvbBqCZaRc3qJpjljXnFZgOUcNrgqQbYzAby31WC94fSnPgyeC6rUp4QbVc-s9TQo4HZsrS5oQzxGQr_waj_ioeRRLH2Qa4hTuQWK4h8TxWF4Z9RZhmw5u3OjVZbaP8ktIQ_rua77HXiyRTAN6u1tHPNdmry_6y_dlWxmN0fvHUtjCqMkRv1oDbmT9EbDS04vYeU5pmK_rgKnaZr5HtzKvY0OqcKKBgL-f53H5wuT3ORMptgy2xpHJwojjYc-UZQN5MuYcqBmZOc6jAObloHv5UdCMoYI0UoLNUZThkmLXbVZjG-vHdPosZUY5HH-zDywZTjmc9IKZsbhQJf_6GJ6HVcCkOQSk93Me4nVj2OWpO3vdiERbTahnKjtbP9yHAS5dNV6qvShD1aW5nnwpd-voToBKjNYLqzaBJd0QWSR4KlofNmhW8JmC3O6Vm_h6qY1ToF4jVGtx7nIcGgwGcvIuEe0OMjBeUcWBsLQJ4dfAdpkyVShNuwUUNuJpYRyUqQwXkZsI3CGq8KE8NVp5Am_KpQLz-kgIx5qUf51dy2UV3nZHI61AIvz_2HxTfDtKFa_S-uhHenvcSBDSFDEfwFX_6YuzlwcVvA"
"Complementary patterns of direct amygdala and hippocampal projections to the macaque prefrontal cortex","https://academic.oup.com/cercor/article/25/11/4351/2367102","academic.oup.com",
"Hierarchical organization of macaque and cat cortical sensory systems explored with a novel network processor","https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2000.0550","royalsocietypublishing.org","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1692720/pdf/10703045.pdf"
"Longitudinal topography and interdigitation of corticostriatal projections in the rhesus monkey","https://www.jneurosci.org/content/5/3/776.short","www.jneurosci.org","https://www.jneurosci.org/content/jneuro/5/3/776.full.pdf"
"Single unit analysis of the human ventral thalamic nuclear group: tremor-related activity in functionally identified cells","https://academic.oup.com/brain/article/117/3/531/327211","academic.oup.com","https://watermark.silverchair.com/117-3-531.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA3AwggNsBgkqhkiG9w0BBwagggNdMIIDWQIBADCCA1IGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMcaXhxgW25l3AeR4dAgEQgIIDI2KZX5cHfC9VFdPvOEvMcZD5y1Nout1o4EOprUdmpzBQ6PVBu2gTQdYCtcalW6jwSTtgafzoJu56rda7-qU9Fo5T-Iw4_wo9PUCO5kL7mQhfQV4wUFXBaqLlakfaUZvXDk_OkP31c44-AGj3nLpOxx5Cy_A0r4xpSd6YbRSwScmuMPeZKi9dntMQ971DEgv7hoCL4TGlP8QgiVOGS-q0g3kdDUZklSZg5yukzxRgWSIkuCENn3wWcxRKfo8JfdrnErNKcitNivUjuvWUBbhoKbfkmawMBZU3YFtaEucA2PmXfCZLIQi7vt8U6FNsVDIuHJLeVhYgvomHWbqCnvgalLygkVRiHgXrove5eHabFi4ziJH15cpWwHTi0zC5rElA4m3rH6AmnmPkjprl23WQrd3ipnCG0RNU2Ub8rKnc0iKn28yQYRhOXUcv7qOEOQcDAybQ-QbBCRykjYtScqx3ddbWfx3cUQDcnWtQfyNNEJ52brniNcwLlc648hmOf7fAlpWKLzgjkYkxPThvSoAFcMb0YYxT7IlHzae0ujaa-0TessNaNAM5nKVN_xLmzXxId2ZIL9TK3488J9paVuRhojMGfkaRAqy4wqLiMWSpM1GszsB03BmzXk7jP9YCh8Pk-U1kF9jAXqZ8WCsgOShW6Tdd6tQ1s83oimkngd93Po6dyqS6uhz7iOGFH4Ih9G-kzRXfOqS4nwc4gjzCZZZukbSLxqhoU6sjX-vUNizxYa6e-zJ-4J7sR2Q_NH4TIGr7RQfU-QSectqedt-Ba_zuH7afG2WNEKhs0Wb_Q0worKUeZPR-29LHxpmokY_BPmf6OpGU_4VraA_IkEfRVX_Ps5PSz8i-vI22Q2pC0gGWNtDHsq9MNvIlS1SUsYBakS5X7AJYmMy4Cyhi6urozgxKkvOEk1Ii-jLLfkKBlTiLA8hmECT7RDSlAcOdtAQT8dGr6i2IeuCTrtFoVcQFGGnKLT3nsynVAERkBetfLte6xWIcVMzX6ZsJh1GLHa3adY9s9OqcNiBKOTCNO6AgL2sqGGQc2zVpVQmqWyiDIS_2XLBrlIjr"
"The functional logic of cortico–pulvinar connections","https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2002.1213","royalsocietypublishing.org","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1693262/pdf/14561322.pdf"
"Subdivisions of auditory cortex and ipsilateral cortical connections of the parabelt auditory cortex in macaque monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(19980518)394:4%3C475::AID-CNE6%3E3.0.CO;2-Z","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/(SICI)1096-9861(19980518)394:4%3C475::AID-CNE6%3E3.0.CO;2-Z"
"Spino‐bulbar, spino‐thalamic and medial lemniscal connections in the american opossum, Didelphis marsupialis virginiana","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901460107","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901460107"
"The anterior thalamus provides a subcortical circuit supporting memory and spatial navigation","https://www.frontiersin.org/articles/10.3389/fnsys.2013.00045/full","www.frontiersin.org",
"Autoradiographic localization of 3H-dihydrotestosterone in the thalamus and brain stem of a male rhesus monkey","https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=PASCAL83X0286078","pascal-francis.inist.fr",
"The native T-type calcium current in relay neurons of the primate thalamus","https://www.sciencedirect.com/science/article/pii/S0306452206004106","www.sciencedirect.com",
"Response patterns of vestibular thalamic neurons in the rhesus monkey.","https://europepmc.org/article/med/4220147","europepmc.org",
"Analysis of the delayed-alternation deficit produced by dorsolateral prefrontal lesions in the rhesus monkey.","https://psycnet.apa.org/record/1972-06153-001","psycnet.apa.org",
"The diencephalon of the vervet monkey (Cercopithecus aethiops). Part I: thalamus and metathalamus.","https://europepmc.org/article/med/823649","europepmc.org",
"Are there ascending projections from the red nucleus to the thalamus in the rhesus monkey","https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=PASCAL7336011142","pascal-francis.inist.fr",
"Posterior parietal cortex in rhesus monkey: I. Parcellation of areas based on distinctive limbic and sensory corticocortical connections","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902870402","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902870402"
"Primate Thalamus: Neurotransmitter Mechanisms","https://books.google.de/books?hl=en&lr=&id=0lIJAwAAQBAJ&oi=fnd&pg=PA109&dq=(macaque+OR+macaca+OR+%22rhesus+monkey%22)+(thalamus+OR+thalamic+OR+thalamocortical+OR+%22thalamo-cortical%22+OR+corticothalamic+OR+%22cortico-thalamic%22)&ots=S5_GrBkFmm&sig=tamqBN57KeEm1hR-AzF_kuHwnuM&redir_esc=y","books.google.de",
"Corticothalamic connections of suprasylvian cortex in monkey","https://www.sciencedirect.com/science/article/pii/0014488671900148","www.sciencedirect.com",
